date,symbol,open,high,low,close,volume,vwap
2023-06-13,JNJ,147.17945761615366,148.20224164016258,146.64502853461397,148.110107421875,6066800,147.65245919888386
2023-06-14,JNJ,148.90251129167962,149.34479202522155,148.33121736517649,148.8656463623047,6699100,148.84721858423424
2023-06-15,JNJ,149.31715319552757,151.03100688790258,148.74585925816837,150.86514282226562,7138300,150.2140029894455
2023-06-16,JNJ,151.5562080369364,152.02614449211464,150.994137379066,151.3258514404297,13426600,151.4487111038701
2023-06-20,JNJ,151.3535100137235,152.32101063909369,150.93887090566554,151.23373413085938,7995800,151.49787189187285
2023-06-21,JNJ,150.72695667431466,151.96166487644305,149.90688760754543,151.00338745117188,7177500,150.95731331172013
2023-06-22,JNJ,151.02178906288282,152.69879194541286,150.92043159130296,152.6066436767578,5485900,152.07528907115787
2023-06-23,JNJ,153.05816435684972,153.20559597880413,152.06302199843734,152.4776611328125,9450700,152.58209303668465
2023-06-26,JNJ,152.01694287503747,152.01694287503747,148.65374171110702,150.7730255126953,6978800,150.48123669961328
2023-06-27,JNJ,150.819087840348,151.00338439442436,149.67652794025187,150.45973205566406,4927500,150.37988146344676
2023-06-28,JNJ,150.37680352997742,150.37680352997742,149.18816951912444,150.15567016601562,6780400,149.90688107170584
2023-06-29,JNJ,149.86078128639838,151.40878486846233,149.48299310781636,151.20606994628906,4547500,150.69928264085593
2023-06-30,JNJ,151.90638147032342,152.90152383068647,151.43645899175752,152.5145263671875,7580000,152.28416972987716
2023-07-03,JNJ,151.42721782603846,151.47329196002426,150.15565889911102,150.5150146484375,4033700,150.71465516919093
2023-07-05,JNJ,150.18328959537013,151.04020937352357,149.94370974008802,150.01742553710938,7224600,150.33378155024033
2023-07-06,JNJ,149.50143313166427,149.61199980031347,148.34965013373156,148.9025115966797,6332500,148.95472051024157
2023-07-07,JNJ,147.86129341630652,148.3864991456662,146.69107796829866,146.73715209960938,7022200,147.27157640452472
2023-07-10,JNJ,146.90301454230942,147.70466512742834,146.50680791115292,146.9767303466797,5739200,147.06273446175365
2023-07-11,JNJ,146.62660681527987,147.70467415788366,145.21682536265547,146.1658935546875,6606700,146.36246435840886
2023-07-12,JNJ,146.4515460909401,146.4515460909401,145.47483614426756,145.65911865234375,6940400,145.8618336291838
2023-07-13,JNJ,145.58537293092124,146.626589274453,145.04173472282199,146.33172607421875,6401700,146.00001669049792
2023-07-14,JNJ,146.6726850517821,147.6401858307749,146.48840253670127,147.3084716796875,5362200,147.1456866823879
2023-07-17,JNJ,147.19788284911036,147.30844952956252,145.72359483043647,146.57131958007812,5486800,146.53445464669235
2023-07-18,JNJ,146.57134179494406,148.24833096199973,145.7604818557914,146.56211853027344,6332500,146.8569771160215
2023-07-19,JNJ,145.50247195586178,147.80603836364938,144.96804286207262,146.2672576904297,7522600,146.34711297205055
2023-07-20,JNJ,149.21582141399162,155.8500899246329,148.62610896993138,155.14981079101562,21892900,153.2086698951933
2023-07-21,JNJ,154.96550487929437,157.39808438161685,154.96550487929437,156.8175811767578,12080000,156.393723479223
2023-07-24,JNJ,158.02464698442253,160.16236324337848,157.5547245243249,157.6376495361328,15155400,158.45157910127872
2023-07-25,JNJ,157.0571416719184,159.11191879822263,156.41214594391397,158.84471130371094,13790100,158.12292534861584
2023-07-26,JNJ,158.48534504281065,160.18998955238612,157.93248356406957,159.14877319335938,14288200,159.090415436605
2023-07-27,JNJ,158.65122412573245,160.59543480048066,158.52222496503205,160.04258728027344,12446400,159.72008234859538
2023-07-28,JNJ,160.32821176835012,161.58135237674972,159.61870942319118,160.77049255371094,14138800,160.65685145121728
2023-07-31,JNJ,156.3568308095699,156.84518562288554,153.61098437736803,154.36654663085938,22632700,154.9409055437043
2023-08-01,JNJ,153.29772175063545,155.80400294634643,153.0120817862464,155.61972045898438,15810300,154.81193506385907
2023-08-02,JNJ,155.58286053244635,157.78506916893488,155.58286053244635,156.5595703125,14595600,156.64250000462707
2023-08-03,JNJ,156.5964369514466,157.85880086622666,156.33843864620394,157.2322235107422,17424800,157.1431543410576
2023-08-04,JNJ,156.95579187224786,159.11192657981968,154.6982996839003,155.7579345703125,23415100,156.52272027801084
2023-08-07,JNJ,156.17256673534825,159.72004996528295,156.05277680332318,159.49891662597656,17736400,158.4239144648609
2023-08-08,JNJ,159.39758785620904,159.91358448729034,157.92329971610212,159.57264709472656,27378700,159.13651043270633
2023-08-09,JNJ,159.40679161116654,160.5585747875478,158.5314392090874,159.47129821777344,42974400,159.5204374048029
2023-08-10,JNJ,160.32821046759855,162.14342179135897,158.1536433724255,158.64199829101562,48213800,159.64635448493337
2023-08-11,JNJ,158.92763857734195,160.28213665537533,158.13521122597447,160.19000244140625,45905600,159.53578344091866
2023-08-14,JNJ,159.88592588819444,161.8024946434898,158.25499709058957,159.8122100830078,64036900,159.95656727236238
2023-08-15,JNJ,159.22250231699073,160.84420789855048,158.6143574514611,159.35150146484375,88958100,159.60335560495176
2023-08-16,JNJ,158.97371044931182,161.0008459058339,158.6051454789814,158.84471130371094,85832700,159.48356756284207
2023-08-17,JNJ,159.27778276866897,161.60899065106506,159.18563449622272,160.33741760253906,70904200,160.37734758327562
2023-08-18,JNJ,159.56340707169338,160.3189834640222,157.84955341527896,158.9368438720703,49631700,159.03512691712385
2023-08-21,JNJ,156.35686399136688,156.50429560474785,152.91994710605664,154.2007293701172,151319500,154.54165736030723
2023-08-22,JNJ,153.74922988878964,154.65222394280073,152.41316424502924,152.97523498535156,56834800,153.3468743910605
2023-08-23,JNJ,152.86462929193098,153.41749073835177,150.62556995961307,151.60227966308594,119011400,151.88178012035027
2023-08-24,JNJ,151.1415763654428,153.57414158110282,150.9849355593412,152.1182861328125,70755100,152.2257877577522
2023-08-25,JNJ,152.48955298951805,155.71939463919043,152.2667999177723,154.29937744140625,18185500,154.095190666123
2023-08-28,JNJ,153.13923940473538,154.26226672495505,151.44078432281424,152.4802703857422,18458000,152.7277738111705
2023-08-29,JNJ,153.0185680651376,153.77034018998162,151.0695318455298,152.4988250732422,12208600,152.44623236958455
2023-08-30,JNJ,153.24131555297947,153.9095605645017,151.91410159661896,151.96051025390625,9939100,152.5947241383423
2023-08-31,JNJ,151.6263803996546,151.81201501980712,149.68662041168636,150.057861328125,15333000,150.51883225320617
2023-09-01,JNJ,149.81656938206214,150.80037064326442,148.5079216688322,148.9441375732422,8610100,149.41747662844628
2023-09-05,JNJ,149.01839128779307,150.32703902466636,148.75851978624962,149.1297607421875,9019800,149.40510651770117
2023-09-06,JNJ,148.35015800477024,148.49866006369854,146.03915667116783,146.65170288085938,9753800,147.06317320524192
2023-09-07,JNJ,147.70046610093937,149.48244816424094,147.5519640551806,148.5264892578125,9931800,148.52030049241134
2023-09-08,JNJ,148.1180975129001,149.12974102169852,147.74685660605405,149.01837158203125,6957000,148.63165640326127
2023-09-11,JNJ,149.4824607442386,150.99529536861075,148.9163090388304,150.9674530029297,6309300,150.29301913679026
2023-09-12,JNJ,150.55906526865368,152.1461366110073,149.91866259432578,151.82130432128906,6045800,151.29536784220738
2023-09-13,JNJ,151.9883510140448,153.09281190094643,151.2829875812871,152.2018280029297,7397500,152.19254249505443
2023-09-14,JNJ,152.84225117495,153.3898507903653,151.69139553197002,151.96983337402344,7758400,152.35035989878625
2023-09-15,JNJ,152.1925242426268,152.97215278649006,149.62165199540752,149.84439086914062,13392100,150.8127318836794
2023-09-18,JNJ,150.46624547264216,151.42220435390277,149.1947303739028,150.7910919189453,5789000,150.46934221558362
2023-09-19,JNJ,150.586905484594,151.1437810617915,149.77944864339852,150.54049682617188,5550800,150.4879088437873
2023-09-20,JNJ,150.5312178755632,151.78416665735364,150.03931726196686,151.199462890625,3837400,151.0076489366485
2023-09-21,JNJ,150.88392668672873,151.74706835118056,149.97436219665386,150.03933715820312,4526700,150.58692256867917
2023-09-22,JNJ,149.70520359812147,149.79800675673602,148.7306783800927,148.96270751953125,4976700,149.16379755211997
2023-09-25,JNJ,148.56362946060193,148.83277704063443,147.31994246608082,148.73995971679688,6722500,148.29755974117072
2023-09-26,JNJ,148.32228656966052,148.57288197474648,147.44057878072311,147.58908081054688,4904800,147.86751385533884
2023-09-27,JNJ,147.180738847246,147.3477930451442,144.099384796832,145.81640625,10211600,145.75452803065875
2023-09-28,JNJ,146.17834822835425,146.60528804808163,144.99036024554837,145.60292053222656,7861900,145.7328562752855
2023-09-29,JNJ,146.05769772967548,146.27117473392016,144.1829124851538,144.5541534423828,7680700,145.00274688715226
2023-10-02,JNJ,144.24789466668412,144.24789466668412,142.29885810935616,143.99729919433594,7259700,143.5146839901254
2023-10-03,JNJ,143.56103901577097,144.32210126712584,142.82783328559987,144.17359924316406,5740800,143.77451126529658
2023-10-04,JNJ,144.38707637739174,144.7211846887867,143.45895996947462,144.34066772460938,4955200,144.17360412762358
2023-10-05,JNJ,145.03678139142278,146.6795375354206,144.85116090848877,145.84423828125,5993300,145.79164557505314
2023-10-06,JNJ,145.7885759948,146.9208795255163,145.33379370395912,146.30831909179688,5802200,146.18766410709077
2023-10-09,JNJ,145.88134618550748,147.45915558142133,145.7978190985052,147.14358520507812,4414100,146.8001866283349
2023-10-10,JNJ,146.99508301735955,147.8211060640413,146.5495769395137,146.9765167236328,5273500,147.11573324239592
2023-10-11,JNJ,147.06935051363072,147.61693586351447,144.82329606473857,144.95323181152344,6922900,145.79782124659218
2023-10-12,JNJ,144.71190662328922,145.3059005496707,143.9230161846205,145.09243774414062,5792400,144.77378482614395
2023-10-13,JNJ,145.46368963624056,146.0484075411786,144.83257723758578,145.5750732421875,5359800,145.48535267365062
2023-10-16,JNJ,146.47533844706973,146.87442170516024,145.56577416977655,146.2061767578125,6408100,146.21545754424974
2023-10-17,JNJ,144.76762706385446,147.52413457042593,143.49611182063867,144.86972045898438,12244400,145.29665561668298
2023-10-18,JNJ,144.2385801403446,144.73975678947755,141.12010831814774,141.751220703125,9097300,142.53702860358342
2023-10-19,JNJ,140.76742805724876,142.103918085073,139.35668700988606,141.37071228027344,7733800,140.94377245841085
2023-10-20,JNJ,141.76052585184524,142.8092879151402,141.37999467041612,142.0018310546875,7207000,142.06370454674794
2023-10-23,JNJ,141.87188545680888,142.46587943651636,140.34049893219958,140.50755310058594,5874000,141.10464382310064
2023-10-24,JNJ,139.91356261002286,141.0365898081602,139.3381349108751,140.3590545654297,6155300,140.24459309482165
2023-10-25,JNJ,140.3683566699609,141.23149829170868,139.43094986043917,140.6746368408203,5880800,140.44569499765603
2023-10-26,JNJ,141.04585943369494,141.04585943369494,138.1779829737099,138.2893524169922,7612500,139.1710649414657
2023-10-27,JNJ,137.81603003614515,137.9738081484137,134.53048955593,135.13377380371094,11385800,135.87935716935155
2023-10-30,JNJ,135.58853624067433,136.6558787140512,135.50500915444326,136.46096801757812,8205300,136.20728529535754
2023-10-31,JNJ,136.93429235098026,137.8624087843694,136.0989932257032,137.67678833007812,7576900,137.21273011338357
2023-11-01,JNJ,138.46570621030997,138.99472526374817,137.78818511445837,138.00164794921875,5733000,138.2615194424751
2023-11-02,JNJ,137.09209765621614,139.58871920364922,136.93430538501966,139.4402313232422,5349100,138.65441863730368
2023-11-03,JNJ,140.34050560523136,141.3243068532192,139.35669019530923,140.46115112304688,4926800,140.38071605719176
2023-11-06,JNJ,140.86950858112064,141.4727785871484,140.48897745144396,140.79525756835938,4851400,140.9190045356506
2023-11-07,JNJ,141.00875441707663,141.30575853981574,139.84860861625714,140.05279541015625,4840400,140.4023875220764
2023-11-08,JNJ,140.47042906342247,140.91592098993027,139.53302239401967,139.5423126220703,5460000,139.99708533534007
2023-11-09,JNJ,139.68153762059563,139.68153762059563,136.67443496820803,136.82293701171875,6973600,137.72630320017413
2023-11-10,JNJ,137.59327767700816,137.82530681305707,135.1708929301801,136.6651611328125,6930700,136.55378695868322
2023-11-13,JNJ,136.6651639573006,137.26843405872188,136.1082883545003,137.01785278320312,5889300,136.79819173214176
2023-11-14,JNJ,137.02711851924366,137.862417698531,136.40528216809705,137.04568481445312,6713600,137.1044615603604
2023-11-15,JNJ,136.75797835113178,138.67917223199376,136.68372732821877,138.10374450683594,6729100,137.82221468901616
2023-11-16,JNJ,138.75341193015643,139.3752482641238,137.9552312014053,139.31028747558594,6875600,138.88025564703835
2023-11-17,JNJ,139.7279453701419,139.95068427202415,138.35433688144244,139.02256774902344,7023300,139.10919630083
2023-11-20,JNJ,138.3770556909202,140.70656355922554,138.03089285449911,140.24815368652344,8851700,139.66187003341602
2023-11-21,JNJ,140.4259077881281,141.53919908446562,139.96748364821647,141.38015747070312,5916300,140.96228006779506
2023-11-22,JNJ,141.85727960468344,142.24084379179428,140.69719386775384,141.0994873046875,4633500,141.34584165474521
2023-11-24,JNJ,141.1369191220992,142.8396108356228,141.1369191220992,142.6712188720703,3351400,142.21591627659743
2023-11-27,JNJ,142.47474550631964,142.5028251085682,141.23982829649938,141.52984619140625,6449700,141.75749986549127
2023-11-28,JNJ,141.64208278459782,142.02566121915305,141.1181777400062,141.85726928710938,5909000,141.66703608208954
2023-11-29,JNJ,141.57662367235565,142.39054668704213,141.33338608558628,142.3063507080078,5190000,142.0100944935454
2023-11-30,JNJ,142.44667533931514,145.14106083332757,142.12859212831194,144.69200134277344,12481900,143.98721810147097
2023-12-01,JNJ,146.3572891099728,148.24710210341533,145.44980543009595,148.17225646972656,10342900,147.28972133441263
2023-12-04,JNJ,147.81674221790257,149.70655519778498,147.81674221790257,148.64002990722656,8920300,148.72110910763806
2023-12-05,JNJ,148.56517079846597,149.34167811221891,148.02255071384306,148.33128356933594,7268200,148.56517079846597
2023-12-06,JNJ,148.3032476599547,148.43422396323305,146.1047015599113,146.52569580078125,6642900,147.02154044130853
2023-12-07,JNJ,146.4882630966974,146.4882630966974,144.73879104718455,145.38430786132812,6532400,145.53712066840336
2023-12-08,JNJ,145.40301721894423,145.80531069373018,143.92484815348666,144.46746826171875,6254700,144.7325423696452
2023-12-11,JNJ,144.54231799765637,145.4591520046874,144.40199136022366,145.06622314453125,6090400,144.97578883648077
2023-12-12,JNJ,145.01011200995646,145.30949457724012,143.7471150016666,145.0756072998047,5324400,144.71073895957048
2023-12-13,JNJ,143.75646631345253,145.88951694406063,141.9882792308341,145.74917602539062,10764600,144.54232406676178
2023-12-14,JNJ,146.38535337037308,147.0308844653029,145.05687550161443,146.7595672607422,9240700,146.28244240921984
2023-12-15,JNJ,145.46853822137064,146.59119431349208,143.85002796092095,145.15980529785156,21727800,145.2003425240882
2023-12-18,JNJ,145.20656539973086,146.35728666335112,144.78555693285136,145.42173767089844,7231400,145.52152708903364
2023-12-19,JNJ,145.29075163675992,146.41340749732564,144.95395345105584,146.37599182128906,6651500,145.9144509232235
2023-12-20,JNJ,146.45083656407715,146.56311215314025,143.24191029397923,143.3916015625,7008300,144.39887466987315
2023-12-21,JNJ,143.78452174650104,145.13171453108265,143.4196582236222,144.8603973388672,4598600,144.47059003119068
